id,player_id,team_id,match_id,tries,assists,points,kicks,passes,runs,meters,breaks,def_beaten,offloads,turnovers,tackles_made,tackles_missed,lineouts_won_on_throw,lineouts_stolen_from_opp,pens_conceded,yellow_cards,red_cards
12005,11799,3,23673,0,0,0,0,0,3,4,0,0,0,0,3,1,0,0,0,0,0
12006,11412,3,23673,0,0,0,5,6,1,4,0,0,0,2,4,0,0,0,0,0,0
12007,11378,2,23691,0,1,3,14,25,9,46,0,0,1,4,2,5,0,0,0,0,0
12008,10510,2,23691,0,0,0,6,53,10,58,1,2,4,1,10,2,0,1,0,0,0
12009,12251,8,23697,0,2,0,0,5,6,72,2,4,0,4,6,0,0,0,0,0,0
12010,11224,8,23697,0,0,0,2,7,11,38,1,4,3,1,5,1,0,0,0,0,0
12011,12746,9,23686,0,0,0,1,2,3,32,0,0,0,0,0,0,0,0,0,0,0
12012,11026,9,23686,0,0,0,0,5,1,25,1,0,0,0,0,0,0,0,0,0,0
12013,11338,4,23677,0,1,0,4,9,12,85,1,1,1,2,0,0,0,0,1,0,0
12014,12422,3,23673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12015,13255,3,23673,0,0,0,0,1,3,10,0,1,0,1,3,0,1,0,0,0,0
12016,12428,2,23691,0,1,0,0,6,10,28,1,1,4,3,6,1,0,0,0,0,0
12017,12571,2,23691,0,0,0,0,1,7,43,2,3,0,2,6,3,0,0,2,0,0
12018,11851,8,23697,1,0,5,1,2,10,129,2,8,0,4,0,1,0,0,0,0,0
12019,12001,8,23697,0,1,10,9,12,4,33,1,3,0,2,3,0,0,0,0,0,0
12020,11922,9,23686,0,0,0,0,1,1,6,1,1,0,0,1,0,0,0,0,0,0
12021,11691,9,23686,0,0,0,0,1,1,7,0,1,1,0,1,0,0,0,0,0,0
12022,12033,4,23677,1,0,5,0,2,10,89,2,5,0,1,1,0,0,0,0,0,0
12023,11338,4,23657,0,0,0,5,8,12,56,1,3,2,1,1,0,0,0,0,0,0
12024,11410,3,23673,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
12025,11577,6,23673,0,0,10,7,1,10,72,2,1,0,7,0,1,0,0,1,0,0
12026,12572,2,23691,0,0,0,0,0,3,5,0,0,0,0,2,0,0,0,1,0,0
12027,12160,2,23691,0,0,0,0,3,5,26,1,2,1,2,3,1,4,3,0,0,0
12028,12118,8,23697,0,0,0,9,48,5,17,0,0,0,0,11,1,0,0,0,0,0
12029,10516,9,23686,0,1,0,0,1,4,9,0,0,0,1,1,0,0,0,0,0,0
12030,11919,4,23677,0,0,0,0,9,8,46,1,1,2,1,3,0,0,0,0,0,0
12031,10949,4,23677,0,0,0,0,7,10,16,0,2,2,0,1,1,0,0,2,0,0
12032,12033,4,23657,0,1,0,1,5,7,78,2,3,1,2,4,0,0,0,0,0,0
12033,11919,4,23657,1,0,5,0,6,9,42,2,2,2,2,5,1,0,0,0,0,0
12034,12278,6,23673,1,0,5,1,3,10,92,4,6,1,0,3,1,0,0,1,0,0
12035,11807,6,23673,0,0,0,0,2,5,18,1,3,1,1,2,1,0,0,0,0,0
12036,10936,2,23691,0,0,0,0,1,4,7,0,0,0,0,3,1,3,1,2,0,0
12037,13070,2,23691,1,0,5,0,4,8,36,0,0,3,1,7,2,0,0,2,1,0
12038,12912,8,23697,0,0,0,0,2,4,3,0,0,0,0,9,0,0,0,1,0,0
12039,12293,14,23686,1,0,5,8,1,5,71,1,5,0,3,2,0,0,0,2,0,0
12040,12274,4,23677,0,0,0,2,0,7,60,2,1,0,5,3,0,0,0,0,0,0
12041,10951,4,23677,0,0,16,7,35,4,5,0,3,0,1,3,1,0,0,0,0,0
12042,10949,4,23657,0,0,0,0,5,4,6,0,1,1,4,0,0,0,0,0,0,0
12043,10595,6,23673,1,1,5,0,6,10,50,3,3,0,0,4,2,0,0,0,0,0
12044,12040,6,23673,0,0,0,6,4,9,59,3,3,0,1,1,0,0,0,0,0,0
12045,12756,2,23691,0,0,0,0,1,7,43,1,3,0,1,5,1,0,0,3,0,0
12046,12069,8,23697,0,0,0,0,0,3,10,0,0,0,2,2,1,0,0,2,0,0
12047,12542,14,23686,0,0,0,1,1,1,14,0,0,0,1,4,2,0,0,0,0,0
12048,13141,14,23686,0,0,0,4,3,8,34,1,1,1,0,3,0,2,0,1,0,0
12049,11392,4,23677,0,0,0,3,61,13,62,0,1,0,3,2,0,0,0,0,0,0
12050,13103,4,23677,0,0,0,0,6,2,11,0,2,0,0,1,0,0,0,0,0,0
12051,12274,4,23657,0,0,0,0,2,3,30,1,2,0,0,4,1,0,0,0,0,0
12052,10951,4,23657,0,1,13,9,23,5,11,1,1,0,2,5,0,0,0,1,0,0
12053,12265,6,23673,0,0,0,20,28,9,46,1,1,0,2,4,1,0,0,0,0,0
12054,11830,6,23673,0,1,0,3,75,2,0,0,0,0,1,3,0,0,0,2,0,0
12055,12908,2,23691,0,0,0,0,5,11,46,0,4,2,2,8,0,0,0,2,0,0
12056,11928,2,23691,0,0,0,2,0,1,0,0,0,0,0,3,1,0,0,0,0,0
12057,11514,8,23697,0,0,0,0,1,3,7,0,0,1,1,7,0,0,0,0,0,0
12058,13182,8,23697,0,0,0,0,0,1,3,0,0,0,1,9,1,3,2,0,0,0
12059,13143,14,23686,0,1,0,2,3,6,6,0,1,1,1,2,4,0,0,0,0,0
12060,12057,14,23686,0,0,0,1,0,2,10,0,0,0,1,0,3,0,0,0,0,0
12061,10694,4,23677,0,0,0,0,1,6,5,0,0,0,2,7,0,0,0,0,0,0
12062,11392,4,23657,0,0,0,5,50,5,25,0,1,2,0,3,0,0,0,0,0,0
12063,12068,6,23673,0,0,0,0,0,4,33,2,1,0,1,2,0,0,0,4,0,0
12064,10596,6,23673,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
12065,13082,2,23691,0,0,0,0,1,1,4,0,0,1,0,4,2,0,0,0,0,0
12066,12573,2,23691,0,0,0,0,0,2,3,0,0,0,0,1,1,0,0,1,0,0
12067,11208,8,23697,0,0,0,0,2,3,12,0,0,0,1,11,0,2,0,4,1,0
12068,13209,8,23697,0,0,0,0,1,1,2,1,0,0,1,10,0,2,0,0,0,0
12069,12290,14,23686,0,0,14,9,20,4,9,0,0,2,1,8,4,0,0,1,0,0
12070,11986,14,23686,0,0,0,5,39,8,42,0,1,2,2,6,2,0,0,0,0,0
12071,10267,4,23677,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
12072,10672,4,23677,0,0,0,0,1,3,8,0,0,0,2,5,1,6,0,1,0,0
12073,13103,4,23657,0,0,0,0,3,6,4,0,0,0,2,2,1,0,0,0,0,0
12074,12280,6,23673,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0
12075,12412,6,23673,0,0,0,0,1,3,3,0,0,0,0,4,0,4,0,1,0,0
12076,10369,2,23691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12077,12000,8,23697,0,1,0,1,5,3,5,0,0,1,1,6,2,0,0,2,0,0
12078,12550,8,23697,0,0,0,0,8,9,12,0,2,2,0,5,1,0,0,0,0,0
12079,11987,14,23686,0,0,0,0,1,2,9,0,0,0,0,2,1,0,0,3,1,0
12080,12123,14,23686,0,0,0,0,3,1,0,0,0,0,0,7,0,0,0,2,0,0
12081,12886,4,23677,0,0,0,0,3,4,34,1,1,0,1,2,1,8,0,0,0,0
12082,12317,4,23677,0,0,0,0,3,3,9,0,0,0,3,7,3,0,0,1,0,0
12083,10694,4,23657,0,0,0,0,1,4,26,2,0,0,0,4,1,0,0,2,0,0
12084,10267,4,23657,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
12085,11042,6,23673,0,0,3,0,1,1,0,0,0,0,1,7,0,1,0,0,0,0
12086,13191,6,23673,0,0,0,0,6,7,15,0,0,1,0,6,1,9,2,1,0,0
12087,13220,2,23691,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
12088,13180,8,23697,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0
12089,12369,8,23697,0,0,0,7,12,5,15,0,2,1,2,9,1,0,0,0,0,0
12090,270397,14,23686,0,0,0,0,0,1,8,0,0,0,0,1,0,0,0,3,1,0
12091,12549,14,23686,0,0,0,0,0,4,6,0,1,0,1,4,0,0,0,3,0,0
12092,13104,4,23677,0,0,0,0,0,4,2,0,0,0,1,10,0,0,0,0,0,0
12093,11663,4,23677,0,0,0,0,3,17,88,1,8,1,6,4,1,0,0,1,0,0
12094,12886,4,23657,0,0,0,1,7,10,82,2,1,5,2,1,0,9,0,0,0,0
12095,11223,6,23673,0,0,0,1,3,7,38,3,0,1,0,6,0,0,0,0,0,0
12096,12620,6,23673,0,0,0,0,4,19,65,1,2,1,2,6,1,0,0,0,0,0
12097,12543,15,23691,0,0,10,4,6,15,83,3,4,2,1,0,1,0,0,0,0,0
12098,10866,8,23697,0,0,0,0,3,0,0,0,0,0,1,6,0,4,0,0,0,0
12099,12947,8,23697,0,0,0,0,1,4,11,0,0,1,0,0,0,0,0,0,0,0
12100,11984,14,23686,0,0,0,0,1,0,0,0,0,0,0,5,0,10,4,0,0,0
12101,13034,4,23677,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12102,12155,4,23677,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
12103,12344,4,23657,1,0,5,0,1,4,10,1,1,0,0,8,2,0,0,1,0,0
12104,10670,6,23673,0,0,0,0,1,1,9,1,2,0,1,1,0,0,0,1,0,0
12105,12866,6,23673,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0
12106,10999,15,23691,1,0,5,0,3,7,93,5,6,0,1,2,0,0,0,0,0,0
12107,10082,15,23691,0,0,0,0,8,10,83,3,3,3,2,3,0,0,0,2,0,0
12108,12933,8,23697,0,0,0,0,1,3,3,0,0,1,0,3,1,0,0,0,0,0
12109,10718,14,23686,0,0,0,0,1,6,11,0,0,0,1,7,0,1,2,1,0,0
12110,11234,14,23686,0,0,0,0,1,0,0,0,0,0,2,6,1,0,0,1,0,0
12111,12543,15,23677,1,1,18,3,3,4,24,2,0,1,2,3,0,0,0,0,0,0
12112,13104,4,23657,0,0,0,0,3,4,19,1,0,0,2,12,2,0,0,1,0,0
12113,13248,4,23657,0,0,0,0,3,4,7,0,0,2,0,2,0,0,0,0,0,0
12114,11329,6,23673,0,0,0,0,1,2,2,0,0,0,0,3,0,0,0,0,0,0
12115,12252,15,23691,0,1,0,0,11,11,36,2,2,2,1,7,1,0,0,0,0,0
12116,11486,14,23686,0,0,0,0,1,2,23,0,2,0,0,1,1,0,0,2,1,0
12117,12929,14,23686,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0
12118,10999,15,23677,0,1,0,0,5,4,27,1,2,2,0,9,0,0,0,1,0,0
12119,12941,10,23657,0,0,0,3,2,5,32,0,1,0,0,4,1,0,0,0,0,0
12120,12264,6,23673,0,0,0,0,0,3,5,0,0,0,1,3,0,0,1,0,0,0
12121,10581,6,23673,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
12122,10928,15,23691,0,1,0,0,10,21,123,4,8,5,4,2,0,0,0,0,0,0
12123,13142,14,23686,0,0,0,0,2,0,0,0,0,0,0,3,0,3,0,0,0,0
12124,10082,15,23677,0,0,0,1,2,2,44,1,1,0,0,8,0,0,0,0,0,0
12125,12319,10,23657,0,0,0,0,1,5,31,1,3,1,0,1,1,0,0,3,0,0
12126,12331,10,23657,0,0,0,1,0,1,14,0,0,0,0,4,2,0,0,1,0,0
12127,12875,6,23673,0,0,0,0,0,3,11,0,2,0,0,3,1,0,0,0,0,0
12128,10992,15,23691,0,0,0,7,26,3,2,0,0,1,0,9,4,0,0,0,0,0
12129,12983,15,23691,0,0,0,2,51,9,61,2,3,3,4,6,1,0,0,0,0,0
12130,11991,15,23677,0,0,0,0,0,3,7,0,0,0,0,9,3,0,0,2,0,0
12131,10903,10,23657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12132,11338,4,23670,1,2,5,2,14,16,130,2,6,4,1,0,2,0,0,0,0,0
12133,12037,15,23691,0,0,0,0,1,4,8,1,0,1,1,7,2,0,0,3,0,0
12134,12611,15,23691,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,1,0,0
12135,10928,15,23677,0,0,0,2,4,10,68,1,2,2,0,10,2,3,0,2,0,0
12136,10992,15,23677,2,0,10,13,14,4,72,3,1,0,0,3,6,0,0,0,0,0
12137,11949,10,23657,0,0,0,2,1,4,55,1,2,1,0,5,2,0,0,0,0,0
12138,13248,4,23670,0,0,0,0,7,8,41,1,3,4,2,2,1,0,0,0,0,0
12139,13267,15,23691,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,0,0
12140,10994,15,23691,0,0,0,0,0,4,8,0,0,0,2,1,2,4,0,1,0,0
12141,12983,15,23677,0,0,0,3,35,1,0,0,0,0,3,5,1,0,0,3,0,0
12142,12037,15,23677,0,0,0,0,2,1,0,0,0,0,2,7,2,0,0,3,0,0
12143,12328,10,23657,0,0,18,21,8,3,25,0,0,0,1,7,5,0,0,0,0,0
12144,11919,4,23670,2,0,10,2,11,15,86,4,9,5,3,1,0,0,0,1,0,0
12145,10949,4,23670,1,1,5,0,9,10,65,1,2,3,1,3,0,0,0,0,0,0
12146,12987,15,23691,0,0,0,0,0,1,1,0,0,0,1,5,1,5,0,0,0,0
12147,12611,15,23677,0,0,0,0,4,3,16,1,1,1,0,9,2,0,0,1,0,0
12148,12004,10,23657,0,0,0,5,50,1,1,0,0,1,1,4,0,0,0,2,0,0
12149,10706,4,23670,1,0,5,0,1,3,7,1,2,1,1,2,1,0,0,0,0,0
12150,10951,4,23670,0,1,19,11,34,6,15,0,1,1,1,3,1,0,0,1,0,0
12151,13150,15,23691,1,0,5,1,2,9,38,2,2,1,4,10,3,1,0,0,0,0
12152,13147,15,23691,0,0,0,0,1,6,7,1,1,0,0,10,4,0,0,2,0,0
12153,12535,15,23677,0,0,0,0,1,3,10,0,0,1,0,7,1,0,0,1,0,0
12154,10994,15,23677,1,0,5,0,4,4,19,1,0,1,0,6,0,0,2,3,0,0
12155,11448,10,23657,0,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,1,0
12156,12335,10,23657,0,0,0,0,0,3,2,0,1,0,0,9,1,0,0,2,0,0
12157,11392,4,23670,1,0,5,3,49,12,79,1,1,0,1,5,0,0,0,1,0,0
12158,11085,15,23691,0,0,0,0,9,11,17,1,4,2,1,4,2,0,0,1,0,0
12159,12997,15,23691,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
12160,12987,15,23677,0,0,0,0,4,0,0,0,0,0,0,9,0,7,0,1,0,0
12161,11002,15,23677,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0
12162,12258,10,23657,0,0,0,0,1,2,14,0,1,0,0,3,0,0,0,0,0,0
12163,12321,10,23657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12164,13103,4,23670,0,0,0,0,4,2,4,0,0,0,0,2,0,0,0,2,0,0
12165,12394,15,23691,0,0,0,0,7,1,0,0,0,1,0,1,0,0,0,0,0,0
12166,12298,15,23691,0,0,0,0,0,2,6,1,1,0,0,2,0,0,0,0,0,0
12167,13147,15,23677,0,0,0,0,1,2,20,0,0,0,0,12,1,0,0,4,0,0
12168,12631,10,23657,0,0,0,0,0,1,2,0,0,0,2,7,1,5,2,0,0,0
12169,13164,10,23657,0,0,0,0,0,0,0,0,0,0,1,9,2,0,1,0,0,0
12170,10694,4,23670,0,0,0,0,2,12,28,0,1,1,1,3,0,0,0,0,0,0
12171,10267,4,23670,0,0,0,0,0,3,2,0,0,0,0,4,0,0,0,0,0,0
12172,12535,15,23691,0,0,0,0,1,4,21,0,0,0,0,1,0,0,0,0,0,0
12173,12297,15,23691,0,0,0,0,3,5,18,0,0,0,0,5,0,0,0,0,0,0
12174,11085,15,23677,1,0,5,0,4,9,106,1,0,1,2,5,2,1,0,0,0,0
12175,12252,15,23677,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12176,12651,10,23657,0,0,0,0,1,2,4,0,0,0,1,8,0,0,0,0,0,0
12177,13163,10,23657,0,0,0,0,3,6,13,0,1,0,3,10,1,0,0,0,0,0
12178,12122,4,23670,0,1,0,0,4,8,46,0,0,2,2,3,0,5,0,0,0,0
12179,12394,15,23677,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
12180,13150,15,23677,0,0,0,0,1,4,23,0,2,0,1,13,3,0,0,1,0,0
12181,11769,10,23657,0,0,0,0,0,9,15,0,0,0,0,5,0,1,0,1,0,0
12182,12268,4,23670,0,0,0,0,3,7,19,0,0,3,0,3,1,9,0,0,0,0
12183,12317,4,23670,0,0,0,1,3,5,26,1,1,1,3,10,0,0,0,0,0,0
12184,12298,15,23677,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0
12185,12297,15,23677,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
12186,11366,10,23657,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
12187,13104,4,23670,0,0,0,0,4,7,20,1,2,0,0,14,1,0,0,2,0,0
12188,11992,15,23677,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12189,10924,10,23657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12190,12925,4,23670,0,0,0,0,14,10,55,1,3,3,1,7,0,0,0,1,0,0
12191,12033,4,23670,1,0,5,0,4,5,114,2,3,1,1,2,0,0,0,1,0,0
12192,12926,4,23670,1,0,5,0,15,4,8,1,1,0,0,3,2,0,0,1,0,0
12193,12886,4,23670,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
12194,13034,4,23670,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
12195,12155,4,23670,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0
12196,12031,4,23670,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0
12197,13084,23,23670,0,0,0,3,4,7,71,0,1,2,1,2,2,0,0,0,0,0
12198,12383,23,23670,1,0,5,1,6,6,68,2,2,0,1,2,4,0,0,0,0,0
12199,12218,23,23670,0,0,0,1,3,10,27,0,1,0,1,13,5,0,0,4,0,0
12200,10975,23,23670,0,0,0,0,13,6,14,0,2,2,2,5,5,0,0,0,0,0
12201,11749,23,23670,1,0,5,1,6,11,107,2,3,5,2,7,0,0,0,2,0,0
12202,11874,23,23670,0,0,5,8,18,3,11,0,0,1,1,5,5,0,0,1,0,0
12203,10297,23,23670,0,2,0,6,39,10,23,0,0,5,2,2,0,0,0,0,0,0
12204,12603,23,23670,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
12205,10513,23,23670,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
12206,12815,23,23670,0,0,0,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0
12207,12469,23,23670,0,0,0,0,0,6,3,0,0,0,3,9,2,1,0,0,0,0
12208,12384,23,23670,0,0,0,0,6,0,0,0,0,0,2,5,2,9,2,2,0,0
12209,13136,23,23670,0,0,0,0,0,5,29,0,0,0,2,5,3,4,0,1,0,0
12210,12820,23,23670,0,0,0,0,3,6,32,0,2,2,1,7,2,0,0,2,0,0
12211,11173,23,23670,0,0,0,0,9,11,21,0,0,2,2,9,3,0,0,3,0,0
12212,10891,23,23670,0,0,0,1,8,3,20,0,0,0,1,3,0,0,0,0,0,0
12213,12217,23,23670,0,0,0,0,1,5,11,1,0,0,3,1,0,0,0,0,0,0
12214,10118,23,23670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
