id,home_team_id,away_team_id,ground_id,won,match_type,date
294477,9,5,16701,2,1,2017-11-18 00:00:00
294478,9,23,296943,0,1,2017-11-25 00:00:00
294603,84916,84914,94146,0,1,2017-03-25 00:00:00
294604,84914,113561,94146,2,1,2017-03-28 00:00:00
294606,84916,113561,94146,0,1,2017-03-31 00:00:00
294607,136,17,16729,2,3,2017-05-14 00:00:00
294608,36,133753,16729,1,1,2017-05-14 00:00:00
294609,17,133753,16729,1,3,2017-05-17 00:00:00
294610,36,136,16729,1,1,2017-05-17 00:00:00
294611,49,23,257945,2,1,2017-04-22 00:00:00
294612,136,133753,16729,1,3,2017-05-20 00:00:00
294613,36,17,16729,1,1,2017-05-20 00:00:00
294614,23,49,16219,1,1,2017-04-29 00:00:00
294615,23,26,16219,1,1,2017-05-06 00:00:00
294616,26,23,16882,2,1,2017-05-13 00:00:00
294621,49,26,257945,2,1,2017-05-27 00:00:00
294622,26,49,16882,1,1,2017-06-03 00:00:00
294623,35,39,16295,0,1,2017-06-24 00:00:00
294624,67,42,295354,2,1,2017-06-24 00:00:00
294625,64,82,16509,2,1,2017-07-01 00:00:00
294626,67,39,295354,2,1,2017-07-01 00:00:00
294627,35,64,16295,1,1,2017-07-08 00:00:00
294628,82,67,16585,1,1,2017-07-08 00:00:00
294629,35,67,16295,1,1,2017-07-15 00:00:00
294630,39,64,267997,1,1,2017-07-15 00:00:00
294631,82,42,16585,1,1,2017-07-15 00:00:00
294632,39,82,267997,2,1,2017-07-22 00:00:00
294633,42,35,16499,2,1,2017-07-22 00:00:00
294634,42,64,16492,2,1,2017-07-29 00:00:00
294635,82,35,16585,1,1,2017-07-29 00:00:00
294636,39,42,267997,1,1,2017-08-05 00:00:00
294637,64,67,16509,1,1,2017-08-05 00:00:00
294638,2,15,16162,1,1,2017-11-11 00:00:00
294639,2,6,16162,1,1,2017-11-25 00:00:00
294720,10,1,303206,2,1,2017-06-10 00:00:00
294721,5,9,16234,1,1,2017-06-10 00:00:00
294722,16,4,16155,2,1,2017-06-16 00:00:00
294723,10,1,16892,2,1,2017-06-17 00:00:00
294724,5,9,16294,1,1,2017-06-17 00:00:00
294725,14,20,16460,1,1,2017-06-17 00:00:00
294726,15,4,16159,2,1,2017-06-23 00:00:00
294727,10,81,294714,1,1,2017-06-24 00:00:00
294728,5,9,16173,1,1,2017-06-24 00:00:00
294729,14,2,16460,1,1,2017-06-24 00:00:00
294761,11,3,117766,2,1,2017-06-10 00:00:00
294762,25,81,16454,2,1,2017-06-10 00:00:00
294763,25,12,16792,2,1,2017-06-17 00:00:00
294824,20,2,294934,2,1,2017-06-10 00:00:00
294825,11,81,204087,2,1,2017-06-17 00:00:00
294826,25,11,295279,0,1,2017-06-24 00:00:00
294827,11,25,295281,1,1,2017-07-01 00:00:00
294828,16,15,16160,1,1,2017-07-01 00:00:00
294829,16,14,16160,2,1,2017-07-08 00:00:00
294830,15,14,16159,2,1,2017-07-15 00:00:00
294937,294101,74,294932,1,1,2017-04-08 00:00:00
294965,107,173647,295277,1,1,2017-04-22 00:00:00
294966,62,132,16415,1,1,2017-04-23 00:00:00
294967,132,114,16415,2,3,2017-04-26 00:00:00
294968,62,114,16415,1,1,2017-04-29 00:00:00
294969,116,115,84954,1,1,2017-04-30 00:00:00
294970,115,111,84954,1,3,2017-05-03 00:00:00
294971,112,107,175855,1,1,2017-05-06 00:00:00
294972,116,111,84954,1,1,2017-05-07 00:00:00
294973,59,78,16640,2,1,2017-05-13 00:00:00
294974,73,69,16684,2,1,2017-05-13 00:00:00
294976,92,112,16682,2,1,2017-05-20 00:00:00
294977,78,173646,295136,1,1,2017-05-27 00:00:00
294978,70,73,295134,1,1,2017-05-27 00:00:00
294980,59,77,16640,2,1,2017-06-03 00:00:00
294981,107,92,295277,2,1,2017-06-03 00:00:00
294982,69,70,295327,1,1,2017-06-10 00:00:00
294983,77,78,16775,1,1,2017-06-17 00:00:00
294984,69,173646,16457,2,1,2017-07-29 00:00:00
294985,4,6,16727,2,1,2017-11-11 00:00:00
294986,4,81,16727,1,1,2017-11-18 00:00:00
294987,4,5,16727,1,1,2017-12-02 00:00:00
294992,3,5,16102,1,1,2017-11-11 00:00:00
294993,3,14,16102,1,1,2017-11-18 00:00:00
294994,3,10,16102,1,1,2017-11-25 00:00:00
295026,28,33,285845,1,1,2017-05-13 00:00:00
295027,53,29,264813,2,1,2017-05-13 00:00:00
295028,28,53,285845,1,1,2017-05-20 00:00:00
295029,29,33,16579,1,1,2017-05-20 00:00:00
295030,33,53,282005,1,1,2017-05-26 00:00:00
295031,29,28,16579,1,1,2017-05-27 00:00:00
295032,8,15,16155,1,1,2017-06-16 00:00:00
295071,262051,134,294104,2,1,2017-05-14 00:00:00
295072,41,134,294104,1,3,2017-05-17 00:00:00
295073,91,108,293958,1,1,2017-05-20 00:00:00
295074,262051,41,294104,1,1,2017-05-20 00:00:00
295075,5,10,96167,1,1,2017-08-19 00:00:00
295076,10,5,16852,2,1,2017-08-26 00:00:00
295077,5,6,16271,0,1,2017-09-30 00:00:00
295078,10,8,16540,2,1,2017-09-30 00:00:00
295079,5,8,16118,2,1,2017-10-07 00:00:00
295080,10,6,156786,2,1,2017-10-07 00:00:00
295082,4,2,16727,1,1,2018-02-03 00:00:00
295083,9,3,16701,2,1,2018-02-03 00:00:00
295084,20,1,16225,2,1,2018-02-04 00:00:00
295085,3,20,16102,1,1,2018-02-10 00:00:00
295086,1,4,16145,1,1,2018-02-10 00:00:00
295087,2,9,16162,1,1,2018-02-11 00:00:00
295088,9,20,16213,1,1,2018-02-23 00:00:00
295089,3,4,16102,1,1,2018-02-24 00:00:00
295090,2,1,16162,1,1,2018-02-24 00:00:00
295091,3,2,16102,1,1,2018-03-10 00:00:00
295092,9,1,16701,1,1,2018-03-10 00:00:00
295093,4,20,16727,1,1,2018-03-11 00:00:00
295094,20,2,16225,2,1,2018-03-17 00:00:00
295095,1,3,16145,2,1,2018-03-17 00:00:00
295096,4,9,16727,1,1,2018-03-17 00:00:00
295097,23,8,16764,2,1,2018-11-03 00:00:00
295098,9,4,16701,2,1,2019-02-01 00:00:00
295099,2,20,16162,1,1,2019-02-02 00:00:00
295100,3,1,16102,2,1,2019-02-02 00:00:00
295101,2,3,16162,2,1,2019-02-09 00:00:00
295102,20,4,16225,2,1,2019-02-09 00:00:00
295103,1,9,16145,1,1,2019-02-10 00:00:00
295104,9,2,16701,1,1,2019-02-23 00:00:00
295105,4,1,16727,1,1,2019-02-23 00:00:00
295106,20,3,16225,2,1,2019-02-24 00:00:00
295107,2,4,16162,2,1,2019-03-09 00:00:00
295108,1,20,16145,1,1,2019-03-09 00:00:00
295109,3,9,16102,1,1,2019-03-10 00:00:00
295110,20,9,16225,2,1,2019-03-16 00:00:00
295111,4,3,16727,1,1,2019-03-16 00:00:00
295112,1,2,16145,0,1,2019-03-16 00:00:00
295119,21,27,298936,1,1,2017-05-20 00:00:00
295124,64,67,16509,2,1,2016-11-12 00:00:00
295125,89,88,16721,1,1,2017-05-20 00:00:00
295126,35,7,16295,2,1,2017-05-27 00:00:00
295127,91,89,16461,1,1,2017-05-27 00:00:00
295128,33,27,282005,1,1,2017-06-10 00:00:00
295130,12,33,16895,1,1,2017-06-24 00:00:00
295131,54,55,16569,2,1,2017-08-04 00:00:00
295132,20,10,119838,2,1,2017-11-18 00:00:00
295283,28,10,285845,2,1,2017-06-03 00:00:00
295298,39,35,267997,2,1,2017-06-10 00:00:00
295364,24,52,16332,1,1,2017-07-05 00:00:00
295365,100,63,16332,2,3,2017-07-05 00:00:00
295366,100,52,16332,2,3,2017-07-08 00:00:00
295367,24,63,16332,1,1,2017-07-08 00:00:00
295748,128,120,16861,0,1,2017-05-17 00:00:00
295749,120,117,16861,1,3,2017-05-21 00:00:00
295750,128,117,16861,2,1,2017-05-24 00:00:00
295824,7,33,16182,1,1,2017-11-11 00:00:00
295825,7,11,296941,2,1,2017-11-18 00:00:00
295826,7,28,16281,2,1,2017-11-25 00:00:00
295827,81,11,16607,1,1,2017-11-25 00:00:00
296158,35,26,16295,0,1,2017-08-20 00:00:00
296299,35,26,16295,2,1,2017-08-26 00:00:00
296319,8,9,16155,1,1,2018-06-09 00:00:00
296320,8,9,16744,1,1,2018-06-16 00:00:00
296321,8,9,121705,1,1,2018-06-23 00:00:00
296322,8,6,16155,1,1,2018-08-25 00:00:00
296323,8,10,93454,1,1,2018-09-08 00:00:00
296324,8,5,16744,2,1,2018-09-15 00:00:00
296607,20,14,296602,1,1,2017-11-11 00:00:00
296608,20,5,16917,2,1,2017-11-25 00:00:00
296609,1,5,16145,1,1,2018-11-03 00:00:00
296610,1,8,16145,2,1,2018-11-10 00:00:00
296611,1,23,16145,1,1,2018-11-17 00:00:00
296612,1,6,16145,1,1,2018-11-24 00:00:00
296949,40,97,296939,2,1,2017-10-07 00:00:00
296950,40,104,296939,2,1,2017-10-14 00:00:00
296951,97,104,297018,1,1,2017-10-21 00:00:00
296952,81,25,16443,1,1,2017-11-11 00:00:00
296953,21,33,298936,2,1,2017-11-18 00:00:00
296954,23,16,16510,1,3,2017-11-18 00:00:00
296955,12,15,16895,1,1,2017-11-18 00:00:00
296956,18,25,16165,2,1,2017-11-18 00:00:00
296957,25,14,243399,2,3,2017-11-25 00:00:00
296958,12,16,16895,2,1,2017-11-25 00:00:00
296959,18,33,298475,1,1,2017-11-25 00:00:00
297026,31,89,16256,1,1,2017-10-14 00:00:00
297027,30,61,16280,2,1,2017-10-14 00:00:00
297028,74,68,16494,1,1,2017-10-14 00:00:00
297029,264121,103,297016,1,1,2017-10-15 00:00:00
297030,264123,103,297016,2,3,2017-10-18 00:00:00
297031,264121,264123,297016,1,1,2017-10-21 00:00:00
297032,89,87,16721,2,1,2017-10-21 00:00:00
297033,80,72,294655,2,1,2017-10-21 00:00:00
297034,85,47,128668,1,1,2017-10-21 00:00:00
297035,91,13,293958,1,1,2017-10-28 00:00:00
297036,87,90,84818,2,1,2017-10-28 00:00:00
297037,84,31,16688,1,1,2017-10-28 00:00:00
297038,68,30,125226,2,1,2017-10-28 00:00:00
297039,117532,74,298603,2,1,2018-06-09 00:00:00
297040,88,108,16493,2,1,2017-10-28 00:00:00
297041,83,72,16344,1,1,2017-10-28 00:00:00
297042,47,86,297132,2,1,2017-10-28 00:00:00
297043,90,84,16625,1,1,2017-11-04 00:00:00
297044,108,83,16880,1,1,2017-11-04 00:00:00
297045,86,134,244735,1,1,2017-11-04 00:00:00
297046,28,35,244281,1,3,2017-11-10 00:00:00
297047,26,57,244281,2,1,2017-11-10 00:00:00
297048,94,22,298378,2,1,2017-11-11 00:00:00
297049,61,117532,16571,1,1,2017-11-11 00:00:00
297050,72,88,16703,1,1,2017-11-11 00:00:00
297051,139,85,16887,1,1,2017-11-11 00:00:00
297052,35,57,244281,2,3,2017-11-14 00:00:00
297053,26,28,244281,1,1,2017-11-14 00:00:00
297054,48,38,16759,2,1,2017-11-15 00:00:00
297055,105,51,16759,2,3,2017-11-15 00:00:00
297056,48,105,16759,1,1,2017-11-18 00:00:00
297057,51,38,16759,1,3,2017-11-18 00:00:00
297058,13,94,16320,1,1,2017-11-18 00:00:00
297059,56,22,16476,2,1,2017-11-18 00:00:00
297060,27,91,244285,1,1,2017-11-18 00:00:00
297061,28,57,16882,2,3,2017-11-18 00:00:00
297062,26,35,16882,1,1,2017-11-18 00:00:00
297063,82,29,16585,2,1,2017-11-18 00:00:00
297064,94,56,16680,2,1,2017-11-25 00:00:00
297065,134,139,16168,2,1,2017-11-25 00:00:00
297066,82,29,16585,2,1,2017-11-25 00:00:00
297067,81,21,16548,1,1,2018-02-10 00:00:00
297068,12,7,190175,1,1,2018-02-10 00:00:00
297069,57,18,301441,2,1,2018-02-10 00:00:00
297070,27,22,16197,1,1,2018-02-10 00:00:00
297071,7,81,16281,2,1,2018-02-17 00:00:00
297072,57,21,301441,1,1,2018-02-17 00:00:00
297073,18,12,16165,1,1,2018-02-18 00:00:00
297074,27,56,294098,1,1,2018-02-24 00:00:00
297075,81,18,16607,1,1,2018-03-03 00:00:00
297076,12,57,190175,1,1,2018-03-03 00:00:00
297077,21,7,298936,1,1,2018-03-03 00:00:00
297078,22,13,16186,1,1,2018-03-03 00:00:00
297079,57,81,301441,2,1,2018-03-10 00:00:00
297080,12,21,190175,1,1,2018-03-10 00:00:00
297081,94,27,114598,2,1,2018-03-10 00:00:00
297082,91,56,293958,1,1,2018-03-10 00:00:00
297083,18,7,16165,1,1,2018-03-11 00:00:00
297084,56,13,294783,1,1,2018-03-17 00:00:00
297085,22,91,16186,1,1,2018-03-17 00:00:00
297086,72,108,16703,2,1,2018-03-17 00:00:00
297087,88,80,16493,1,1,2018-03-17 00:00:00
297088,81,12,16443,1,1,2018-03-18 00:00:00
297089,7,57,16200,2,1,2018-03-18 00:00:00
297090,21,18,298936,1,1,2018-03-18 00:00:00
297091,13,27,16250,2,1,2018-03-24 00:00:00
297092,108,80,16880,1,1,2018-03-24 00:00:00
297093,85,134,128668,1,1,2018-03-24 00:00:00
297094,139,86,16887,1,1,2018-03-24 00:00:00
297095,86,85,244735,2,1,2018-04-07 00:00:00
297096,61,74,16571,1,1,2018-04-14 00:00:00
297097,262051,41,299055,2,1,2018-04-14 00:00:00
297098,91,94,293958,1,1,2018-04-21 00:00:00
297099,134,47,298601,2,1,2018-04-21 00:00:00
297100,90,31,299135,1,1,2018-04-28 00:00:00
297101,84,89,16429,0,1,2018-04-28 00:00:00
297102,83,88,299133,1,1,2018-04-28 00:00:00
297103,30,117532,16280,1,1,2018-04-28 00:00:00
297104,61,68,16571,1,1,2018-04-28 00:00:00
297105,47,139,16592,1,1,2018-04-28 00:00:00
297106,171355,262051,171357,1,1,2018-04-28 00:00:00
297107,89,90,16690,2,1,2018-04-21 00:00:00
297108,87,84,299185,2,1,2018-05-05 00:00:00
297109,80,83,294655,0,1,2018-05-05 00:00:00
297110,41,171355,16345,1,1,2018-05-05 00:00:00
297111,31,87,16403,1,1,2018-05-12 00:00:00
297112,74,30,16494,2,1,2018-05-12 00:00:00
297113,117532,68,298603,2,1,2018-05-12 00:00:00
297136,25,29,288265,2,1,2018-01-27 00:00:00
297137,29,25,16579,1,1,2018-02-03 00:00:00
297138,6,3,16317,1,1,2018-06-09 00:00:00
297139,6,3,289203,2,1,2018-06-16 00:00:00
297140,6,3,16575,2,1,2018-06-23 00:00:00
298209,123,124,208345,1,1,2017-08-27 00:00:00
298210,177675,281617,208345,1,3,2017-08-27 00:00:00
298211,123,281617,208345,1,1,2017-08-30 00:00:00
298212,177675,124,208345,1,3,2017-08-30 00:00:00
298213,123,177675,208345,0,1,2017-09-02 00:00:00
298214,281617,124,208345,1,3,2017-09-02 00:00:00
298215,23,57,16764,1,1,2019-09-20 00:00:00
298216,6,14,298199,1,3,2019-09-21 00:00:00
298217,10,9,16764,2,3,2019-09-21 00:00:00
298218,8,5,294819,1,3,2019-09-21 00:00:00
298219,20,82,16184,1,3,2019-09-22 00:00:00
298220,3,2,294819,1,3,2019-09-22 00:00:00
298221,1,16,298199,1,3,2019-09-22 00:00:00
298222,81,4,287991,2,3,2019-09-23 00:00:00
298223,57,15,301252,2,3,2019-09-24 00:00:00
298224,14,29,298201,2,3,2019-09-25 00:00:00
298225,25,20,16912,2,3,2019-09-26 00:00:00
298226,1,11,298203,1,3,2019-09-26 00:00:00
298227,10,16,16184,1,3,2019-09-28 00:00:00
298228,23,3,294594,1,1,2019-09-28 00:00:00
298229,82,5,287991,2,3,2019-09-28 00:00:00
298230,81,29,301252,1,3,2019-09-29 00:00:00
298231,6,4,16764,2,3,2019-09-29 00:00:00
298232,15,2,298203,2,3,2019-09-30 00:00:00
298233,9,11,16912,1,3,2019-10-02 00:00:00
298234,25,8,298205,2,3,2019-10-02 00:00:00
298235,14,81,16184,1,3,2019-10-03 00:00:00
298236,3,57,298203,1,3,2019-10-03 00:00:00
298237,20,5,294594,2,3,2019-10-04 00:00:00
298238,6,29,298205,1,3,2019-10-05 00:00:00
298239,10,1,16764,2,3,2019-10-05 00:00:00
298240,23,15,287991,1,1,2019-10-05 00:00:00
298241,82,8,16764,2,3,2019-10-06 00:00:00
298242,9,16,294592,1,3,2019-10-06 00:00:00
298243,25,5,298203,2,3,2019-10-08 00:00:00
298244,10,11,301252,1,3,2019-10-09 00:00:00
298245,57,2,294594,2,3,2019-10-09 00:00:00
298246,14,4,298205,2,3,2019-10-09 00:00:00
298247,6,81,294594,1,3,2019-10-11 00:00:00
298250,3,15,16912,1,3,2019-10-12 00:00:00
298252,16,11,16184,1,3,2019-10-13 00:00:00
298253,29,4,294592,2,3,2019-10-13 00:00:00
298254,23,2,294819,1,1,2019-10-13 00:00:00
298255,6,1,298205,2,3,2019-10-19 00:00:00
298256,3,8,16764,2,3,2019-10-19 00:00:00
298257,9,4,298205,2,3,2019-10-20 00:00:00
298258,23,5,16764,2,1,2019-10-20 00:00:00
298259,1,8,294819,1,3,2019-10-26 00:00:00
298260,5,4,294819,1,3,2019-10-27 00:00:00
298261,8,4,16764,1,3,2019-11-01 00:00:00
298262,1,5,294819,2,3,2019-11-02 00:00:00
298314,124783,38,113658,2,1,2017-11-04 00:00:00
298479,28,33,285845,2,1,2018-02-03 00:00:00
298539,24,64,16657,1,1,2017-12-17 00:00:00
298540,142722,64,16657,1,3,2017-12-20 00:00:00
298541,24,142722,16657,1,1,2017-12-23 00:00:00
298542,264121,132,300643,2,3,2018-05-09 00:00:00
298543,116,114,300643,1,1,2018-05-09 00:00:00
298544,264121,114,300643,2,3,2018-05-12 00:00:00
298545,116,132,300643,1,1,2018-05-12 00:00:00
298546,23,20,298205,1,1,2018-06-09 00:00:00
298547,23,20,298203,2,1,2018-06-16 00:00:00
298548,82,39,16585,1,1,2018-06-16 00:00:00
298549,42,24,16492,0,1,2018-06-16 00:00:00
298550,24,35,16332,2,1,2018-06-23 00:00:00
298551,82,64,16585,1,1,2018-06-23 00:00:00
298552,35,42,16295,1,1,2018-06-30 00:00:00
298553,24,82,16332,2,1,2018-06-30 00:00:00
298554,35,39,16295,1,1,2018-07-07 00:00:00
298555,64,42,300003,1,1,2018-07-07 00:00:00
298556,142722,67,299995,1,3,2018-07-08 00:00:00
298557,62,100,299993,1,1,2018-07-08 00:00:00
298558,63,67,299995,1,3,2018-07-11 00:00:00
298559,100,52,299993,2,3,2018-07-11 00:00:00
298560,142722,63,299995,1,3,2018-07-14 00:00:00
298561,62,52,299993,1,1,2018-07-14 00:00:00
298562,39,64,16249,1,1,2018-08-04 00:00:00
298563,42,82,16499,2,1,2018-08-04 00:00:00
298564,35,64,16295,1,1,2018-08-11 00:00:00
298565,39,24,16249,1,1,2018-08-11 00:00:00
298566,5,10,16294,1,1,2018-08-18 00:00:00
298567,6,8,16728,2,1,2018-08-18 00:00:00
298568,82,35,16585,1,1,2018-08-18 00:00:00
298569,64,24,16509,1,1,2018-08-18 00:00:00
298570,39,42,16249,2,1,2018-08-18 00:00:00
298571,10,5,156786,1,1,2018-08-25 00:00:00
298572,62,142722,299993,2,1,2018-10-20 00:00:00
298573,6,5,16317,1,1,2018-09-08 00:00:00
298574,5,6,96167,1,1,2018-09-29 00:00:00
298575,10,8,16540,2,1,2018-09-29 00:00:00
298576,5,8,16234,2,1,2018-10-06 00:00:00
298607,33,29,282005,2,1,2018-02-09 00:00:00
298608,11,25,221631,1,1,2018-02-10 00:00:00
298609,33,25,298595,2,3,2018-02-17 00:00:00
298610,11,28,298595,1,1,2018-02-17 00:00:00
298611,29,10,285841,2,1,2018-02-17 00:00:00
298612,28,29,285845,2,1,2018-02-24 00:00:00
298613,33,11,109133,2,1,2018-02-24 00:00:00
298615,29,11,16579,2,1,2018-03-03 00:00:00
298616,28,25,298599,2,1,2018-03-03 00:00:00
298659,25,2,16825,2,1,2018-06-09 00:00:00
298660,11,2,160952,1,1,2018-06-16 00:00:00
298661,10,2,211255,2,1,2018-06-23 00:00:00
298662,4,2,16727,1,1,2018-11-03 00:00:00
298663,2,14,16162,1,1,2018-11-10 00:00:00
298664,2,5,16162,2,1,2018-11-17 00:00:00
298665,2,10,16162,1,1,2018-11-24 00:00:00
298753,56,63,298746,1,1,2018-02-03 00:00:00
298754,10,4,16905,2,1,2018-06-09 00:00:00
298755,10,4,16892,2,1,2018-06-16 00:00:00
298756,6,8,294819,2,3,2018-10-27 00:00:00
298795,11,57,98429,1,1,2018-06-09 00:00:00
298881,23,81,287991,1,1,2018-06-23 00:00:00
298888,294101,89,294932,1,1,2018-02-24 00:00:00
298889,294101,74,294932,1,1,2018-03-17 00:00:00
298890,5,4,298884,2,3,2018-06-02 00:00:00
299062,5,1,16173,1,1,2018-06-09 00:00:00
299063,81,16,16460,1,3,2018-06-09 00:00:00
299064,14,15,16460,1,1,2018-06-09 00:00:00
299065,7,15,16167,2,1,2018-07-14 00:00:00
299066,5,1,16271,1,1,2018-06-16 00:00:00
299067,25,57,16626,2,1,2018-06-16 00:00:00
299068,15,16,16460,2,3,2018-06-16 00:00:00
299069,14,81,16460,1,1,2018-06-16 00:00:00
299070,15,7,16159,1,1,2018-06-30 00:00:00
299071,5,1,16118,2,1,2018-06-23 00:00:00
299072,14,16,16228,2,1,2018-06-23 00:00:00
299073,25,11,299137,2,1,2018-06-23 00:00:00
299074,54,26,16569,2,1,2018-06-30 00:00:00
299075,26,54,16882,1,1,2018-07-07 00:00:00
299076,4,6,16727,1,1,2018-11-10 00:00:00
299077,4,16,16727,1,1,2018-11-17 00:00:00
299078,4,5,16727,1,1,2018-11-24 00:00:00
299088,84914,138785,299083,1,3,2018-04-24 00:00:00
299089,113561,94143,299083,1,1,2018-04-24 00:00:00
299090,84914,113561,299083,2,3,2018-04-27 00:00:00
299091,94143,138785,299083,2,3,2018-04-27 00:00:00
299093,36,49,298938,2,1,2018-04-28 00:00:00
299095,36,26,298938,2,1,2018-05-05 00:00:00
299096,49,26,257945,2,1,2018-05-12 00:00:00
299098,84915,122,162009,2,3,2018-05-16 00:00:00
299099,95,98077,162009,1,1,2018-05-16 00:00:00
299100,49,36,257945,1,1,2018-05-19 00:00:00
299102,95,122,162009,1,3,2018-05-19 00:00:00
299103,48,105,167257,1,3,2018-05-23 00:00:00
299104,38,105,167257,1,1,2018-05-20 00:00:00
299105,26,36,16882,1,1,2018-05-26 00:00:00
299106,38,48,167257,2,1,2018-05-26 00:00:00
299108,26,49,16882,1,1,2018-06-02 00:00:00
299109,6,10,155528,2,1,2018-09-15 00:00:00
299110,10,6,16852,2,1,2018-10-06 00:00:00
299119,106,130,16898,2,1,2018-05-08 00:00:00
299120,101,130,16898,2,3,2018-05-10 00:00:00
299121,106,101,16898,2,1,2018-05-12 00:00:00
299122,136,51,299116,1,1,2018-06-23 00:00:00
299123,136,51,299116,1,1,2018-06-26 00:00:00
299143,173647,107,299131,2,1,2018-04-14 00:00:00
299144,73,60,16684,2,1,2018-04-28 00:00:00
299145,59,173646,16640,2,1,2018-05-12 00:00:00
299146,73,60,228975,2,1,2018-05-12 00:00:00
299147,173647,65,299224,1,1,2018-05-11 00:00:00
299148,70,59,299250,1,1,2018-05-19 00:00:00
299149,77,59,16775,1,1,2018-06-09 00:00:00
299150,107,65,295277,2,1,2018-06-09 00:00:00
299151,70,173646,183911,1,1,2018-06-16 00:00:00
299195,97,29,294102,2,1,2018-05-05 00:00:00
299196,53,10,264813,2,1,2018-05-05 00:00:00
299197,33,28,283353,1,1,2018-05-05 00:00:00
299200,53,97,264813,1,1,2018-05-12 00:00:00
299201,28,53,183879,1,1,2018-05-19 00:00:00
299202,33,97,283353,1,1,2018-05-19 00:00:00
299204,39,35,267997,2,1,2018-05-26 00:00:00
299231,112,99,175855,1,1,2018-05-12 00:00:00
299232,9,2,301993,1,1,2019-08-17 00:00:00
299233,81,2,16443,2,1,2019-08-31 00:00:00
299235,2,9,16162,1,1,2019-08-24 00:00:00
299236,2,81,16162,1,1,2019-09-06 00:00:00
299245,7,27,16167,1,1,2018-06-16 00:00:00
299248,3,20,225381,1,3,2018-11-03 00:00:00
299252,90,108,16625,1,1,2018-05-19 00:00:00
299262,102,129,299258,2,1,2018-05-19 00:00:00
299264,33,142,300854,2,1,2018-11-10 00:00:00
299408,29,264769,299189,1,1,2018-06-02 00:00:00
299409,29,204,299189,1,1,2018-06-06 00:00:00
299410,29,10,299189,1,1,2018-06-10 00:00:00
299411,3,10,16102,1,1,2018-11-10 00:00:00
299412,9,5,16701,2,1,2018-11-10 00:00:00
299413,20,81,119838,1,1,2018-11-10 00:00:00
299414,3,8,16102,1,1,2018-11-17 00:00:00
299415,9,10,223523,1,1,2018-11-17 00:00:00
299416,20,6,16917,2,1,2018-11-17 00:00:00
299417,3,11,16102,1,1,2018-11-24 00:00:00
299418,9,14,16701,2,1,2018-11-24 00:00:00
299419,20,8,16225,2,1,2018-11-24 00:00:00
299997,28,142,124155,2,1,2018-11-17 00:00:00
300329,281615,124,300324,2,1,2018-08-11 00:00:00
300330,177674,281615,300673,1,1,2018-08-18 00:00:00
300331,124,177674,300675,1,1,2018-08-25 00:00:00
300332,78,53,294102,2,3,2018-08-26 00:00:00
300333,97,69,294102,1,1,2018-08-26 00:00:00
300334,69,53,294102,2,3,2018-08-29 00:00:00
300335,97,78,294102,1,1,2018-08-29 00:00:00
300336,69,78,294102,2,3,2018-09-01 00:00:00
300337,97,53,294102,1,1,2018-09-01 00:00:00
300723,3,20,16102,1,1,2019-08-10 00:00:00
300724,1,4,16145,1,1,2019-08-11 00:00:00
300725,4,1,16727,1,1,2019-08-17 00:00:00
300726,20,57,302049,1,1,2019-08-17 00:00:00
300727,1,3,16145,1,1,2019-08-24 00:00:00
300728,9,20,16701,1,1,2019-08-30 00:00:00
300729,4,3,16727,2,1,2019-08-31 00:00:00
300730,1,20,181938,1,1,2019-09-06 00:00:00
300731,3,4,16102,1,1,2019-09-07 00:00:00
300809,7,26,300805,1,3,2018-11-11 00:00:00
300810,25,35,300805,1,3,2018-11-11 00:00:00
300811,26,35,300805,1,3,2018-11-17 00:00:00
300812,25,7,300805,1,3,2018-11-17 00:00:00
300813,7,35,300805,1,3,2018-11-23 00:00:00
300814,25,26,300805,1,3,2018-11-23 00:00:00
300865,91,13,190167,2,1,2018-09-29 00:00:00
300866,177675,123,177676,1,1,2018-09-30 00:00:00
300868,40,123,177676,1,1,2018-10-03 00:00:00
300870,177675,40,300978,2,1,2018-10-06 00:00:00
300872,90,91,16625,1,1,2018-10-13 00:00:00
300873,84,61,16429,1,1,2018-10-13 00:00:00
300874,88,83,16493,2,1,2018-10-13 00:00:00
300875,74,30,16494,1,1,2018-10-13 00:00:00
300876,68,85,16831,1,1,2018-10-13 00:00:00
300877,47,41,221627,2,1,2018-10-13 00:00:00
300878,31,94,16256,1,1,2018-10-20 00:00:00
300879,72,108,16703,2,1,2018-10-20 00:00:00
300880,83,139,16362,1,1,2018-10-20 00:00:00
300881,87,74,16624,1,1,2018-10-20 00:00:00
300882,86,80,16464,1,1,2018-10-20 00:00:00
300883,83,72,299133,1,1,2018-10-27 00:00:00
300884,108,88,16880,1,1,2018-10-27 00:00:00
300885,30,68,16280,1,1,2018-10-27 00:00:00
300886,85,87,128668,2,1,2018-10-27 00:00:00
300887,41,86,16345,2,1,2018-10-27 00:00:00
300888,12,27,301087,1,1,2018-11-10 00:00:00
300889,13,90,16250,1,1,2018-11-03 00:00:00
300890,94,89,114598,2,1,2018-11-03 00:00:00
300891,61,31,16571,2,1,2018-11-03 00:00:00
300892,80,134,294655,1,1,2018-11-03 00:00:00
300893,57,82,301441,1,1,2018-11-10 00:00:00
300895,89,84,16690,2,1,2018-11-10 00:00:00
