id,player_id,team_id,match_id,time,action_type,extra_info
5346,13348,14,182527,72,cons,
5347,15818,9,182526,2,pens,
5348,13348,14,182527,75,cons,
5349,15818,9,182526,17,pens,
5350,15818,9,182526,28,pens,
5351,15818,9,182526,63,pens,
5352,141088,10,180662,28,pens,
5353,141088,10,180662,50,pens,
5354,91512,5,175513,4,tries,
5355,27669,2,182280,5,pens,
5356,159900,5,175513,29,tries,
5357,27669,2,182280,10,pens,
5358,15348,5,175513,31,tries,
5359,27669,2,182280,29,pens,
5360,165510,5,175513,52,tries,
5361,27669,2,182280,36,pens,
5362,112898,5,175513,5,cons,
5363,27669,2,182280,48,pens,
5364,112898,5,175513,30,cons,
5365,91541,16,182526,56,tries,
5366,112898,5,175513,32,cons,
5367,91541,16,182526,80,tries,
5368,112898,5,175513,54,cons,
5369,201987,16,182526,80,cons,
5370,177437,6,182280,25,tries,
5371,14506,16,182526,31,pens,
5372,164175,6,182280,42,tries,
5373,148751,4,180664,3,tries,
5374,14506,16,182526,38,pens,
5375,91412,6,182280,27,cons,
5376,27644,4,180664,4,cons,
5377,91412,6,182280,2,pens,
5378,27644,4,180664,39,cons,
5379,158708,20,180671,39,tries,
5380,91412,6,182280,22,pens,
5381,27644,4,180664,28,pens,
5382,104008,20,180671,70,tries,
5383,91412,6,182280,50,pens,
5384,27644,4,180664,66,pens,
5385,158708,20,180671,40,cons,
5386,27644,4,180664,73,pens,
5387,14635,20,180671,72,cons,
5388,158708,20,180671,13,pens,
5389,158708,20,180671,31,pens,
5390,158745,20,180664,42,tries,
5391,158745,20,180664,68,tries,
5392,158708,20,180664,69,cons,
5393,158708,20,180664,13,pens,
5394,106753,2,180671,53,tries,
5395,106753,2,180671,67,tries,
5396,114468,2,180671,67,cons,
5397,27669,2,180671,22,pens,
5398,27669,2,180671,45,pens,
5399,114468,2,180671,79,drops,
5400,14650,8,207949,77,tries,
5401,117315,8,207949,9,pens,
5402,117315,8,207949,24,pens,
5403,117315,8,207949,38,pens,
5404,117315,8,207949,66,pens,
5405,117315,8,207949,70,pens,
5406,95861,1,207949,2,pens,
5407,95861,1,207949,18,pens,
5408,95861,1,207949,21,pens,
5409,95861,1,207949,63,pens,
5410,15733,1,207949,73,pens,
5411,177437,6,193509,18,tries,
5412,15009,6,193509,23,tries,
5413,113234,6,193509,32,tries,
5414,195113,6,193509,38,tries,
5415,91405,6,193509,55,tries,
5416,15591,6,193509,67,tries,
5417,110215,6,193509,70,tries,
5418,142117,6,193509,20,cons,
5419,142117,6,193509,32,cons,
5420,142117,6,193509,39,cons,
5421,142117,6,193509,57,cons,
5422,142117,6,193509,68,cons,
5423,142117,6,193509,71,cons,
5424,142117,6,193509,3,pens,
5425,15818,9,193509,72,tries,
5426,13756,9,193509,73,cons,
5427,13756,9,193509,80,cons,
5428,13756,9,193509,26,pens,
5429,13756,9,193509,36,pens,
5430,13756,9,193509,4,drops,
5431,116813,10,211261,30,tries,
5432,116822,10,211261,78,tries,
5433,141088,10,211261,31,cons,
5434,97044,10,211261,79,cons,
5435,141088,10,211261,26,pens,
5436,89751,3,211261,34,tries,
5437,16004,3,211261,42,tries,
5438,15083,3,211261,57,tries,
5439,16004,3,211261,58,cons,
5440,16004,3,211261,9,pens,
5441,16004,3,211261,18,pens,
5442,96690,3,211261,67,pens,
5443,96690,3,211261,70,pens,
5444,105155,8,207951,43,tries,
5445,117357,8,207951,49,tries,
5446,14237,8,207951,63,tries,
5447,117315,8,207951,44,cons,
5448,120363,8,207951,65,cons,
5449,117315,8,207951,11,pens,
5450,117315,8,207951,40,pens,
5451,120363,8,207951,59,pens,
5452,142117,6,193511,52,pens,
5453,165511,6,193511,64,pens,
5454,128429,1,207951,7,tries,
5455,15613,1,207951,71,tries,
5456,27816,1,207951,80,tries,
5457,82092,1,207951,8,cons,
5458,82092,1,207951,71,cons,
5459,82092,1,207951,80,cons,
5460,82092,1,207951,2,pens,
5461,82092,1,207951,47,pens,
5462,14660,5,210109,6,tries,
5463,14660,5,210109,20,tries,
5464,91492,5,210109,15,tries,
5465,159900,5,210109,37,tries,
5466,229707,5,210109,51,tries,
5467,98620,5,210109,7,cons,
5468,98620,5,210109,17,cons,
5469,98620,5,210109,21,cons,
5470,98620,5,210109,38,cons,
5471,98620,5,210109,52,cons,
5472,98620,5,210109,44,pens,
5473,148751,4,210109,68,tries,
5474,15287,4,210109,69,cons,
5475,117357,8,207953,3,tries,
5476,27691,4,210109,40,pens,
5477,117357,8,207953,8,tries,
5478,27691,4,210109,2,drops,
5479,229707,5,210415,33,tries,
5480,117357,8,207953,80,tries,
5481,27691,4,210109,19,drops,
5482,159900,5,210415,71,tries,
5483,117788,8,207953,26,tries,
5484,98620,5,210415,32,cons,
5485,117788,8,207953,33,tries,
5486,98620,5,210415,35,cons,
5487,117315,8,207953,9,cons,
5488,98620,5,210415,72,cons,
5489,117315,8,207953,27,cons,
5490,98620,5,210415,78,cons,
5491,117315,8,207953,34,cons,
5492,98620,5,210415,55,pens,
5493,120363,8,207953,80,cons,
5494,117315,8,207953,17,pens,
5495,15822,4,210415,18,tries,
5496,148751,4,210415,21,tries,
5497,27632,4,210415,45,tries,
5498,128429,1,207953,42,tries,
5499,27691,4,210415,19,cons,
5500,95861,1,207953,43,cons,
5501,27691,4,210415,22,cons,
5502,95861,1,207953,7,pens,
5503,27691,4,210415,45,cons,
5504,95861,1,207953,19,pens,
5505,27691,4,210415,12,pens,
5506,27691,4,210415,56,pens,
5507,27691,4,210415,65,pens,
5508,183457,11,225417,10,pens,
5509,183457,11,225417,17,pens,
5510,165082,8,225417,2,tries,
5511,15235,8,225417,14,tries,
5512,184466,8,225417,19,tries,
5513,27386,8,225417,20,tries,
5514,27386,8,225417,29,tries,
5515,121170,8,225417,25,tries,
5516,117357,8,225417,33,tries,
5517,117357,8,225417,78,tries,
5518,146211,8,225417,45,tries,
5519,117315,8,225417,48,tries,
5520,117316,8,225417,56,tries,
5521,121169,8,225417,64,tries,
5522,117315,8,225417,15,cons,
5523,117315,8,225417,19,cons,
5524,117315,8,225417,21,cons,
5525,117315,8,225417,29,cons,
5526,14233,8,225417,57,cons,
5527,14233,8,225417,65,cons,
5528,14233,8,225417,79,cons,
5529,15835,12,240801,69,tries,
5530,15222,12,240801,47,cons,
5531,15222,12,240801,70,cons,
5532,15222,12,240801,8,pens,
5533,103935,1,203137,3,tries,
5534,15747,11,240801,3,tries,
5535,105032,1,203137,79,cons,
5536,246777,11,240801,29,tries,
5537,82092,1,203137,17,pens,
5538,195315,11,240801,66,tries,
5539,82092,1,203137,21,pens,
5540,183457,11,240801,5,cons,
5541,82092,1,203137,40,pens,
5542,183457,11,240801,30,cons,
5543,183457,11,240801,67,cons,
5544,183457,11,240801,40,pens,
5545,15748,11,240801,58,drops,
5546,117315,8,203137,13,tries,
5547,13784,8,203137,45,tries,
5548,91567,8,203137,71,tries,
5549,117315,8,203137,23,pens,
5550,117315,8,203137,36,pens,
5551,120363,8,203137,65,pens,
5552,14055,81,227303,11,pens,
5553,202001,20,227309,3,pens,
5554,14055,81,227303,40,pens,
5555,202001,20,227309,14,pens,
5556,14055,81,227303,51,pens,
5557,202001,20,227309,20,pens,
5558,202001,20,227309,22,pens,
5559,202001,20,227309,49,pens,
5560,91561,16,227303,64,tries,
5561,14635,20,227309,72,pens,
5562,91561,16,227303,70,tries,
5563,15457,16,227303,77,tries,
5564,201987,16,227303,65,cons,
5565,106985,16,227303,27,pens,
5566,97871,10,227309,39,tries,
5567,106985,16,227303,45,pens,
5568,165499,10,227309,57,tries,
5569,14166,10,227309,39,cons,
5570,106762,3,208365,41,tries,
5571,14166,10,227309,58,cons,
5572,14655,3,208365,71,tries,
5573,14166,10,227309,11,pens,
5574,16004,3,208365,42,cons,
5575,141088,10,227309,68,pens,
5576,16004,3,208365,73,cons,
5577,16004,3,208365,8,pens,
5578,16004,3,208365,23,pens,
5579,16004,3,208365,62,pens,
5580,16004,3,208365,70,pens,
5581,96690,3,208365,78,pens,
5582,139298,5,208365,56,tries,
5583,15348,5,208365,79,tries,
5584,165132,5,208365,57,cons,
5585,122293,2,209469,11,tries,
5586,165132,5,208365,37,pens,
5587,27669,2,209469,12,cons,
5588,27669,2,209469,35,pens,
5589,27669,2,209469,45,pens,
5590,27669,2,209469,66,pens,
5591,117326,8,209469,9,tries,
5592,98619,20,227305,47,tries,
5593,83857,8,209469,73,tries,
5594,13952,20,227305,65,tries,
5595,83877,8,209469,74,cons,
5596,202001,20,227305,66,cons,
5597,14233,8,209469,26,pens,
5598,202001,20,227305,10,pens,
5599,14233,8,209469,31,pens,
5600,202001,20,227305,43,pens,
5601,27687,4,218861,2,tries,
5602,14233,8,209469,40,pens,
5603,202001,20,227305,54,pens,
5604,148751,4,218861,24,tries,
5605,83877,8,209469,64,pens,
5606,202001,20,227305,73,pens,
5607,15288,4,218861,40,tries,
5608,27644,4,218861,4,cons,
5609,27644,4,218861,25,cons,
5610,27691,4,218861,40,cons,
5611,82089,4,218861,65,cons,
5612,120447,15,227305,32,tries,
5613,15417,15,227305,33,cons,
5614,15417,15,227305,26,pens,
5615,15417,15,227305,51,pens,
5616,176338,9,227301,0,tries,
5617,176338,9,227301,53,tries,
5618,176338,9,227301,55,tries,
5619,14385,9,227301,66,tries,
5620,177437,6,218861,14,tries,
5621,89731,9,227301,71,tries,
5622,177437,6,218861,20,tries,
5623,147133,9,227301,54,cons,
5624,142098,6,218861,28,tries,
5625,147133,9,227301,67,cons,
5626,142117,6,218861,15,cons,
5627,83828,9,227301,72,cons,
5628,142117,6,218861,21,cons,
5629,147133,9,227301,7,pens,
5630,142117,6,218861,29,cons,
5631,147133,9,227301,28,pens,
5632,142117,6,218861,43,pens,
5633,147133,9,227301,40,pens,
5634,142117,6,218861,56,pens,
5635,142117,6,218861,78,pens,
5636,142117,6,218861,72,drops,
5637,247195,14,227301,45,tries,
5638,15918,14,227301,80,tries,
5639,93042,2,209467,5,tries,
5640,117546,14,227301,80,cons,
5641,158712,2,209467,22,tries,
5642,117546,14,227301,43,pens,
5643,83875,2,209467,24,tries,
5644,16071,9,227307,6,tries,
5645,134149,2,209467,46,tries,
5646,176338,9,227307,28,tries,
5647,122293,2,209467,70,tries,
5648,147133,9,227307,8,cons,
5649,27669,2,209467,7,cons,
5650,147133,9,227307,29,cons,
5651,27669,2,209467,23,cons,
5652,147133,9,227307,16,pens,
5653,27669,2,209467,26,cons,
5654,147133,9,227307,43,pens,
5655,27669,2,209467,47,cons,
5656,147133,9,227307,48,pens,
5657,114468,2,209467,71,cons,
5658,147133,9,227307,62,pens,
5659,27669,2,209467,32,pens,
5660,83828,9,227307,71,pens,
5661,27669,2,209467,61,pens,
5662,15009,6,227307,34,tries,
5663,91481,6,227307,75,tries,
5664,142117,6,227307,36,cons,
5665,142117,6,227307,76,cons,
5666,164388,10,209467,1,tries,
5667,142117,6,227307,10,pens,
5668,141016,10,209467,73,tries,
5669,142117,6,227307,19,pens,
5670,141016,10,209467,79,tries,
5671,142117,6,227307,39,pens,
5672,141088,10,209467,2,cons,
5673,142117,6,227307,53,pens,
5674,14166,10,209467,69,cons,
5675,14166,10,209467,74,cons,
5676,14166,10,209467,80,cons,
5677,141088,10,209467,12,pens,
5678,105499,1,180689,4,tries,
5679,105032,1,180689,43,tries,
5680,152291,1,180689,75,tries,
5681,105032,1,180689,5,cons,
5682,105032,1,180689,43,cons,
5683,105032,1,180689,25,pens,
5684,105032,1,180689,50,pens,
5685,134151,2,180689,21,tries,
5686,27669,2,180689,22,cons,
5687,27669,2,180689,29,pens,
5688,27669,2,180689,38,pens,
5689,123417,20,180691,24,tries,
5690,135384,20,180691,79,tries,
5691,14635,20,180691,26,cons,
5692,14635,20,180691,80,cons,
5693,202001,20,180691,1,pens,
5694,14635,20,180691,10,pens,
5695,15822,4,180691,18,tries,
5696,136556,4,180691,47,tries,
5697,122371,4,180691,49,tries,
5698,122371,4,180691,54,tries,
5699,122371,4,180691,59,tries,
5700,27644,4,180688,2,pens,
5701,27687,4,180691,66,tries,
5702,27644,4,180688,7,pens,
5703,94300,4,180691,68,tries,
5704,27644,4,180688,11,pens,
5705,27691,4,180691,47,cons,
5706,27644,4,180688,13,pens,
5707,27691,4,180691,50,cons,
5708,27644,4,180688,74,pens,
5709,27691,4,180691,55,cons,
5710,27691,4,180688,33,drops,
5711,27691,4,180691,59,cons,
5712,27691,4,180691,69,cons,
5713,27691,4,180691,73,cons,
5714,27404,9,180690,45,tries,
5715,27644,4,180691,7,pens,
5716,27455,9,180690,80,tries,
5717,16004,3,180688,69,cons,
5718,27644,4,180691,12,pens,
5719,123506,9,180690,46,cons,
5720,16004,3,180688,17,pens,
5721,27691,4,180691,40,pens,
5722,123506,9,180690,80,cons,
5723,16004,3,180688,29,pens,
5724,147133,9,180690,28,pens,
5725,16004,3,180688,36,pens,
5726,147133,9,180690,34,pens,
5727,87812,9,180690,40,pens,
5728,123506,9,180690,41,pens,
5729,123506,9,180690,57,pens,
5730,13784,8,244305,20,tries,
5731,14237,8,244305,40,tries,
5732,121170,8,244305,42,tries,
5733,15623,8,244305,48,tries,
5734,142048,8,244305,71,tries,
5735,14233,8,244305,40,cons,
5736,14233,8,244305,44,cons,
5737,14233,8,244305,49,cons,
5738,14233,8,244305,73,cons,
5739,14233,8,244305,5,pens,
5740,14233,8,244305,16,pens,
5741,14800,10,244305,55,tries,
5742,14800,10,244305,61,tries,
5743,141088,10,244305,61,cons,
5744,141088,10,244305,12,pens,
5745,141088,10,244305,33,pens,
5746,15009,6,244307,32,tries,
5747,113234,6,244307,73,tries,
5748,142098,6,244307,80,tries,
5749,14078,6,244307,80,cons,
5750,159922,5,244307,37,tries,
5751,184921,5,244307,44,tries,
5752,165132,5,244307,39,cons,
5753,165132,5,244307,45,cons,
5754,165132,5,244307,15,pens,
5755,165132,5,244307,25,pens,
5756,159900,5,244309,9,tries,
5757,184921,5,244309,45,tries,
5758,165132,5,244309,10,cons,
5759,165132,5,244309,46,cons,
5760,165132,5,244309,20,pens,
5761,165132,5,244309,56,pens,
5762,177404,5,244315,35,tries,
5763,105155,8,244309,39,tries,
5764,159900,5,244315,48,tries,
5765,83854,8,244309,48,tries,
5766,83854,8,244317,21,tries,
5767,14660,5,244315,78,tries,
5768,13784,8,244309,73,tries,
5769,14237,8,244317,50,tries,
5770,165132,5,244315,36,cons,
5771,121545,8,244309,40,cons,
5772,14237,8,244317,64,tries,
5773,165132,5,244315,49,cons,
5774,121545,8,244309,49,cons,
5775,14650,8,244317,53,tries,
5776,165132,5,244315,9,pens,
5777,121545,8,244309,74,cons,
5778,14233,8,244317,23,cons,
5779,165132,5,244315,28,pens,
5780,121545,8,244309,2,pens,
5781,14233,8,244317,47,cons,
5782,121545,8,244309,80,pens,
5783,14233,8,244317,51,cons,
5784,14233,8,244317,54,cons,
5785,14233,8,244317,66,cons,
5786,14233,8,244317,17,pens,
5787,14233,8,244317,28,pens,
5788,15097,10,244315,1,tries,
5789,97046,10,244315,22,tries,
5790,97046,10,244315,30,tries,
5791,97046,10,244315,41,tries,
5792,14166,10,244315,2,cons,
5793,14166,10,244315,23,cons,
5794,177437,6,244317,76,tries,
5795,14166,10,244315,32,cons,
5796,165511,6,244317,77,cons,
5797,14166,10,244315,42,cons,
5798,14166,10,244315,37,pens,
5799,15097,10,244315,39,pens,
5800,15097,10,244315,62,drops,
5801,16053,6,244313,43,tries,
5802,15009,6,244313,60,tries,
5803,165511,6,244313,71,tries,
5804,14078,6,244313,44,cons,
5805,14078,6,244313,61,cons,
5806,165511,6,244313,73,cons,
5807,15286,4,249675,36,tries,
5808,14078,6,244313,26,pens,
5809,104964,4,249675,70,tries,
5810,165511,6,244313,68,pens,
5811,148751,4,249675,80,tries,
5812,15287,4,249675,37,cons,
5813,122375,4,249675,71,cons,
5814,122375,4,249675,80,cons,
5815,89751,3,249677,14,tries,
5816,15613,1,181969,21,tries,
5817,15961,3,249677,53,tries,
5818,15613,1,181969,71,tries,
5819,114227,3,249677,59,tries,
5820,105032,1,181969,12,cons,
5821,145117,8,244313,55,tries,
5822,15436,3,249677,68,tries,
5823,82092,1,181969,73,cons,
5824,145117,8,244313,64,tries,
5825,96690,3,249677,15,cons,
5826,82092,1,181969,80,cons,
5827,14233,8,244313,8,pens,
5828,96690,3,249677,55,cons,
5829,105032,1,181969,2,pens,
5830,14233,8,244313,29,pens,
5831,96690,3,249677,60,cons,
5832,98249,9,248939,45,tries,
5833,105032,1,181969,33,pens,
5834,14233,8,244313,50,pens,
5835,15202,3,249675,8,tries,
5836,96690,3,249677,70,cons,
5837,13756,9,248939,46,cons,
5838,82092,1,181969,67,pens,
5839,27640,3,249675,22,tries,
5840,87812,9,248939,3,pens,
5841,15966,3,249675,29,tries,
5842,13756,9,248939,10,pens,
5843,114227,3,249675,47,tries,
5844,13756,9,248939,16,pens,
5845,82144,3,249675,53,tries,
5846,13756,9,248939,25,pens,
5847,131727,3,249675,22,cons,
5848,13756,9,248939,33,pens,
5849,117546,14,181969,29,tries,
5850,131727,3,249675,30,cons,
5851,13756,9,248939,65,pens,
5852,117546,14,181969,36,pens,
5853,131727,3,249675,18,pens,
5854,158324,2,249677,30,tries,
5855,142062,14,181969,63,pens,
5856,131727,3,249675,33,pens,
5857,122281,2,249677,43,tries,
5858,92124,2,249677,63,tries,
5859,92124,2,249677,32,cons,
5860,103935,1,181982,26,tries,
5861,27651,2,249677,65,cons,
5862,82092,1,181982,28,cons,
5863,15733,1,248939,71,tries,
5864,92124,2,249677,59,pens,
5865,82092,1,181982,11,pens,
5866,105499,1,248939,77,tries,
5867,82092,1,181982,23,pens,
5868,105032,1,248939,72,cons,
5869,82092,1,181982,43,pens,
5870,105032,1,248939,78,cons,
5871,82092,1,181982,51,pens,
5872,105032,1,248939,27,pens,
5873,82092,1,181982,68,pens,
5874,105032,1,248939,39,pens,
5875,149315,1,181992,55,tries,
5876,82092,1,181982,17,drops,
5877,82092,1,181992,56,cons,
5878,82092,1,181992,12,pens,
5879,82092,1,181992,64,pens,
5880,27691,4,181982,71,cons,
5881,27691,4,181982,2,pens,
5882,27691,4,181982,15,pens,
5883,142117,6,181992,19,tries,
5884,27691,4,181982,39,pens,
5885,142117,6,181992,34,tries,
5886,27691,4,181982,47,pens,
5887,14078,6,181992,79,tries,
5888,27691,4,181982,53,pens,
5889,142117,6,181992,21,cons,
5890,27691,4,181982,58,pens,
5891,142117,6,181992,35,cons,
5892,27691,4,181982,74,pens,
5893,142117,6,181992,80,cons,
5894,142117,6,181992,7,pens,
5895,142117,6,181992,49,pens,
5896,142117,6,181992,71,pens,
5897,142117,6,181992,75,pens,
5898,96413,3,254977,26,tries,
5899,16004,3,254977,27,cons,
5900,16004,3,254977,4,pens,
5901,16004,3,254977,13,pens,
5902,16004,3,254977,74,pens,
5903,104729,4,254977,37,tries,
5904,82089,4,254977,38,cons,
5905,82089,4,254977,31,pens,
5906,27446,9,254979,69,tries,
5907,82089,4,254977,46,pens,
5908,123506,9,254979,70,cons,
5909,82089,4,254977,72,pens,
5910,123506,9,254979,31,pens,
5911,15822,4,254981,64,tries,
5912,122371,4,254981,70,tries,
5913,16004,3,254979,14,pens,
5914,27691,4,254981,7,cons,
5915,16004,3,254979,28,pens,
5916,27691,4,254981,64,cons,
5917,16004,3,254979,38,pens,
5918,27691,4,254981,71,cons,
5919,27691,4,254981,34,pens,
5920,27691,4,254981,46,pens,
5921,122293,2,254981,12,tries,
5922,147678,2,254981,78,tries,
5923,27669,2,254981,13,cons,
5924,114468,2,254981,79,cons,
5925,27669,2,254981,30,pens,
5926,27669,2,254981,40,pens,
5927,27669,2,254975,16,pens,
5928,27669,2,254981,54,pens,
5929,27669,2,254975,37,pens,
5930,27669,2,254975,68,pens,
5931,105489,1,254975,13,tries,
5932,152291,1,254975,50,tries,
5933,27687,4,254997,4,tries,
5934,82092,1,254975,14,cons,
5935,27691,4,254997,28,tries,
5936,82092,1,254975,62,pens,
5937,27626,4,254997,32,tries,
5938,15822,4,254997,44,tries,
5939,122371,4,254997,48,tries,
5940,136556,4,254997,56,tries,
5941,117453,3,254999,27,tries,
5942,172278,4,254997,64,tries,
5943,15966,3,254999,30,tries,
5944,172278,4,254997,78,tries,
5945,96413,3,254999,47,tries,
5946,27691,4,254997,4,cons,
5947,27723,3,254999,68,tries,
5948,27691,4,254997,29,cons,
5949,16004,3,254999,28,cons,
5950,27691,4,254997,32,cons,
5951,16004,3,254999,49,cons,
5952,27691,4,254997,49,cons,
5953,16004,3,254999,68,cons,
5954,27691,4,254997,58,cons,
5955,16004,3,254999,5,pens,
5956,82089,4,254997,65,cons,
5957,16004,3,254999,12,pens,
5958,82089,4,254997,79,cons,
5959,16004,3,254999,17,pens,
5960,82089,4,254997,80,cons,
5961,27691,4,254997,14,pens,
5962,27691,4,254997,20,pens,
5963,134149,2,254999,19,tries,
5964,93042,2,254999,55,tries,
5965,106753,2,254999,77,tries,
5966,27669,2,254999,20,cons,
5967,27669,2,254999,55,cons,
5968,27669,2,254999,14,pens,
5969,165504,20,254997,53,tries,
5970,27669,2,254999,40,pens,
5971,16044,20,254997,61,tries,
5972,202001,20,254997,54,cons,
5973,202001,20,254997,62,cons,
5974,27170,1,282887,19,tries,
5975,149315,1,282887,32,tries,
5976,27263,1,282887,43,tries,
5977,158723,1,282887,46,tries,
5978,128429,1,282887,60,tries,
5979,135377,4,282887,5,tries,
5980,27691,4,282887,6,cons,
5981,27691,4,282887,13,pens,
5982,27691,4,282887,27,pens,
5983,97968,5,281081,31,tries,
5984,162961,5,281081,68,tries,
5985,117444,5,281081,31,cons,
5986,117444,5,281081,68,cons,
5987,112898,5,281081,15,pens,
5988,117444,5,281081,25,pens,
5989,91589,3,281081,10,tries,
5990,96413,3,281081,42,tries,
5991,131727,3,281081,11,cons,
5992,131727,3,281081,42,cons,
5993,131727,3,281081,18,pens,
5994,131727,3,281081,67,pens,
5995,131727,3,281081,76,pens,
5996,131727,3,281081,36,drops,
5997,161607,5,281083,55,tries,
5998,119570,5,281083,63,tries,
5999,162961,5,281083,69,tries,
6000,168335,5,281083,75,tries,
6001,117444,5,281083,57,cons,
6002,117444,5,281083,70,cons,
6003,117444,5,281083,76,cons,
6004,117444,5,281083,3,pens,
6005,117444,5,281083,80,pens,
6006,105155,8,268577,23,tries,
6007,105155,8,268577,66,tries,
6008,120363,8,268577,35,tries,
6009,92111,8,268577,53,tries,
6010,27723,3,281083,33,tries,
6011,92111,8,268577,63,tries,
6012,15202,3,281083,59,tries,
6013,91567,8,268577,56,tries,
6014,131727,3,281083,34,cons,
6015,120402,8,268577,76,tries,
6016,131727,3,281083,60,cons,
6017,120363,8,268577,11,cons,
6018,131727,3,281083,10,pens,
6019,117316,8,268575,7,tries,
6020,120363,8,268577,24,cons,
6021,131727,3,281083,14,pens,
6022,117316,8,268575,21,tries,
6023,120363,8,268577,36,cons,
6024,131727,3,281083,22,pens,
6025,121169,8,268575,61,tries,
6026,120363,8,268577,54,cons,
6027,131727,3,281083,27,pens,
6028,120363,8,268575,8,cons,
6029,120363,8,268577,57,cons,
6030,120363,8,268575,47,cons,
6031,120363,8,268577,64,cons,
6032,120363,8,268575,63,cons,
6033,117315,8,268577,68,cons,
6034,120363,8,268575,13,pens,
6035,117316,8,268577,31,pens,
6036,142117,6,268575,11,pens,
6037,142117,6,268575,20,pens,
